"","PlayerName","Pos","Team","IP","H","ER","BB","SO","W","L","SV","HLD","Points","Points/IP"
"248","Lucas Sims","RP","CIN",20,17,10,11,24,1,1,1,4,49,2.45
"249","Dauri Moreta","RP","PIT",21,19,10,8,23,1,1,0,5,49,2.33
"250","Dylan Floro","RP","MIN",21,20,8,7,19,2,1,0,4,49,2.33
"251","Danny Coulombe","RP","BAL",21,19,9,7,22,1,1,0,4,49,2.33
"252","Gregory Soto","RP","PHI",21,18,9,10,22,1,1,0,5,49,2.33
"253","Jeff Hoffman","RP","PHI",21,18,9,9,23,1,1,0,4,49,2.33
"254","Tanner Banks","RP","CHW",24,24,11,7,22,1,1,0,4,49,2.04
"255","Trevor Richards","RP","TOR",19,16,8,8,24,1,1,0,4,49,2.58
"256","Kirby Yates","RP","ATL",20,17,9,9,25,1,1,0,4,49,2.45
"257","Kyle Freeland","SP","COL",54,65,33,17,38,2,4,0,0,48,0.89
"258","Trevor Williams","SP","WSN",42,46,24,14,32,2,3,0,0,48,1.14
"259","Zach Davies","SP","ARI",38,40,20,15,29,2,2,0,0,48,1.26
"260","Hayden Wesneski","SP","CHC",32,32,17,10,28,2,2,0,0,48,1.5
"261","José Leclerc","RP","TEX",21,18,10,10,23,1,1,0,5,48,2.29
"262","Colin Poche","RP","TBR",20,17,9,8,21,1,1,0,5,48,2.4
"263","Osvaldo Bido","SP","PIT",40,41,22,19,33,2,3,0,0,47,1.18
"264","Ben Brown","SP","CHC",25,22,11,10,26,1,1,0,0,47,1.88
"265","Chris Stratton","RP","TEX",21,20,9,8,22,1,1,0,4,47,2.24
"266","Luke Jackson","RP","SFG",20,19,8,8,22,1,1,0,4,47,2.35
"267","Steven Wilson","RP","SDP",20,17,9,9,23,1,1,0,4,47,2.35
"268","Phil Bickford","RP","NYM",19,15,8,8,21,1,1,0,4,47,2.47
"269","Spencer Turnbull","SP","DET",33,33,17,12,28,2,3,0,0,46,1.39
"270","Michael Soroka","SP","ATL",31,32,15,9,24,2,2,0,0,46,1.48
"271","Brandon Williamson","SP","CIN",42,44,25,21,37,2,3,0,0,46,1.1
"272","Hoby Milner","RP","MIL",20,19,9,5,20,1,1,0,4,46,2.3
"273","Ryan Walker","RP","SFG",23,21,10,8,22,1,1,0,2,46,2
"274","Enyel De Los Santos","RP","CLE",20,17,9,8,21,1,1,0,4,46,2.3
"275","Shintaro Fujinami","RP","BAL",23,21,11,12,24,1,2,0,5,46,2
"276","José Cisnero","RP","DET",21,19,10,10,22,1,1,0,5,46,2.19
"277","Daniel Bard","RP","COL",21,21,12,13,22,1,2,3,3,46,2.19
"278","Tayler Saucedo","RP","SEA",21,18,9,9,20,1,1,0,4,46,2.19
"279","Jake Diekman","RP","TBR",19,15,8,12,24,1,1,0,4,46,2.42
"280","Peter Strzelecki","RP","ARI",20,18,9,7,21,1,1,0,4,46,2.3
"281","Kyle Wright","SP","ATL",25,24,11,9,23,2,1,0,0,45,1.8
"282","Trevor Gott","RP","NYM",20,18,9,7,20,1,1,0,4,45,2.25
"283","Angel Zerpa","RP","KCR",29,30,14,10,22,1,2,0,3,45,1.55
"284","Mason Thompson","RP","WSN",21,20,10,9,18,1,1,1,4,45,2.14
"285","Isaiah Campbell","RP","SEA",20,18,9,7,20,1,1,0,4,45,2.25
"286","Ian Hamilton","RP","NYY",20,17,8,10,22,1,1,0,3,45,2.25
"287","Yency Almonte","RP","LAD",20,18,9,8,21,1,1,0,4,45,2.25
"288","Phil Maton","RP","HOU",20,18,9,8,21,1,1,0,4,45,2.25
"289","Miguel Castro","RP","ARI",20,18,10,10,20,1,1,1,4,45,2.25
"290","Sam Long","RP","OAK",20,18,8,8,17,1,1,0,5,45,2.25
"291","Edward Cabrera","SP","MIA",25,21,12,13,29,1,2,0,0,44,1.76
"292","Ryan Brasier","RP","LAD",19,17,8,6,18,1,1,0,4,44,2.32
"293","Keynan Middleton","RP","NYY",20,18,10,9,23,1,1,0,4,44,2.2
"294","Jose Cuas","RP","CHC",20,18,9,9,21,1,1,0,4,44,2.2
"295","José Alvarado","RP","PHI",17,13,6,9,24,1,1,0,1,43,2.53
"296","Scott Alexander","RP","SFG",21,21,9,6,15,2,1,0,4,43,2.05
"297","Andre Pallante","RP","STL",22,21,9,9,17,1,1,0,4,43,1.95
"298","Tyler Holton","RP","DET",20,19,9,6,18,1,1,0,4,43,2.15
"299","Kyle Nelson","RP","ARI",19,17,8,8,21,1,1,0,3,43,2.26
"300","Tom Cosgrove","RP","SDP",19,16,8,8,20,1,1,0,3,43,2.26
"301","Andrew Nardi","RP","MIA",18,16,8,8,23,1,1,0,3,43,2.39
"302","Zack Thompson","RP","STL",22,20,10,10,21,1,1,0,3,43,1.95
"303","Eli Morgan","RP","CLE",20,19,10,6,20,1,1,0,4,43,2.15
"304","Peter Lambert","SP","COL",42,47,25,17,32,2,3,0,0,42,1
"305","Sam Moll","RP","CIN",19,17,9,10,22,1,1,0,4,42,2.21
"306","Ian Gibaut","RP","CIN",20,19,10,9,20,1,1,0,5,42,2.1
"307","Zack Littell","RP","TBR",23,21,10,7,21,1,1,0,0,42,1.83
"308","Collin McHugh","RP","ATL",19,19,8,6,18,1,1,0,4,42,2.21
"309","Freddy Tarnok","RP","OAK",29,27,15,13,27,1,2,0,0,42,1.45
"310","Jovani Moran","RP","MIN",18,15,8,10,23,1,1,0,3,42,2.33
"311","Brock Burke","RP","TEX",19,17,8,6,18,1,1,0,3,42,2.21
"312","Aaron Loup","RP","LAA",20,19,9,7,18,1,1,0,4,42,2.1
"313","Elvis Peguero","RP","MIL",20,19,9,7,18,1,1,0,4,42,2.1
"314","Mike Baumann","RP","BAL",20,19,9,9,20,1,1,0,4,42,2.1
"315","Ryne Stanek","RP","HOU",19,16,8,10,21,1,1,0,3,42,2.21
"316","Brennan Bernardino","RP","BOS",20,21,10,7,21,1,1,0,4,41,2.05
"317","Yerry De Los Santos","RP","PIT",21,20,10,9,19,1,1,0,4,41,1.95
"318","John King","RP","STL",20,19,8,5,13,1,1,0,4,41,2.05
"319","Jose A. Ferrer","RP","WSN",20,19,9,7,17,1,1,0,4,41,2.05
"320","James Karinchak","RP","CLE",17,12,7,10,24,1,1,0,1,41,2.41
"321","Jonathan Loáisiga","RP","NYY",19,17,7,6,17,1,1,0,2,41,2.16
"322","Nick Sandlin","RP","CLE",19,16,9,9,21,1,1,0,3,41,2.16
"323","Slade Cecconi","SP","ARI",30,32,16,9,23,2,2,0,0,40,1.33
"324","Michael Grove","RP","LAD",24,24,12,8,24,1,1,0,0,40,1.67
"325","Yunior Marte","RP","PHI",20,19,9,8,19,1,1,0,3,40,2
"326","Pedro Avila","RP","SDP",22,19,10,10,21,1,1,0,1,40,1.82
"327","Kevin Kelly","RP","TBR",18,17,7,6,17,1,1,0,3,40,2.22
"328","Tyler Kinley","RP","COL",19,19,10,8,19,1,1,1,3,40,2.11
"329","Jordan Weems","RP","WSN",20,19,11,9,20,1,1,0,5,40,2
"330","Taylor Clarke","RP","KCR",20,20,10,7,19,1,1,0,4,40,2
"331","Jorge López","RP","MIA",20,20,9,7,19,1,2,0,4,40,2
"332","Zach Jackson","RP","OAK",16,13,7,9,19,1,1,1,2,40,2.5
"333","Jonathan Heasley","RP","KCR",21,21,11,7,17,1,1,0,5,40,1.9
"334","Roansy Contreras","SP","PIT",26,25,13,10,24,1,2,0,0,39,1.5
"335","Griffin Canning","SP","LAA",21,20,10,7,23,1,1,0,0,39,1.86
"336","Tyler Wells","SP","BAL",24,23,12,7,23,1,2,0,0,39,1.62
"337","Louie Varland","SP","MIN",23,23,11,7,22,1,1,0,0,39,1.7
"338","Brent Suter","RP","COL",21,22,10,7,17,1,1,0,4,39,1.86
"339","Tucker Davidson","RP","KCR",27,27,13,11,24,1,2,0,0,39,1.44
"340","Daniel Palencia","RP","CHC",19,17,9,9,20,1,1,0,3,39,2.05
"341","Jakob Junis","RP","SFG",18,18,8,5,18,1,1,0,3,39,2.17
"342","Joe Mantiply","RP","ARI",18,18,7,4,17,1,1,0,2,39,2.17
"343","Angel Felipe","RP","OAK",19,17,9,11,20,1,1,0,4,39,2.05
"344","Shawn Armstrong","RP","TBR",17,15,7,5,18,1,1,0,2,39,2.29
"345","Austin Pruitt","RP","OAK",20,20,9,5,14,1,1,0,4,39,1.95
"346","Josh Winckowski","RP","BOS",21,22,10,7,17,1,1,0,4,39,1.86
"347","Chasen Shreve","RP","DET",20,20,10,8,19,1,1,0,4,39,1.95
"348","Abner Uribe","RP","MIL",19,16,9,13,23,1,1,0,3,39,2.05
"349","Luis L. Ortiz","SP","PIT",33,35,18,14,26,1,2,0,0,38,1.15
"350","Jake Bird","RP","COL",20,20,10,8,18,1,1,0,4,38,1.9
"351","Tristan Beck","RP","SFG",27,29,14,9,23,1,2,0,1,38,1.41
"352","Luis García","RP","SDP",18,16,8,7,19,1,1,0,2,38,2.11
"353","Drew VerHagen","RP","STL",20,20,10,8,18,1,1,0,4,38,1.9
"354","Bryan Shaw","RP","CHW",21,21,11,9,17,1,1,0,5,38,1.81
"355","Jake Irvin","SP","WSN",31,32,17,12,24,1,2,0,0,37,1.19
"356","Bailey Falter","SP","PIT",23,23,11,6,19,1,1,0,0,37,1.61
"357","Dylan Lee","RP","ATL",17,15,6,5,18,1,1,0,0,37,2.18
"358","Ryan Borucki","RP","PIT",19,18,9,8,18,1,1,0,3,37,1.95
"359","Andrew Bellatti","RP","PHI",18,16,9,8,21,1,1,0,2,37,2.06
"360","Rafael Montero","RP","HOU",18,17,8,7,19,1,1,0,2,37,2.06
"361","Trent Thornton","RP","SEA",18,16,8,6,17,1,1,0,2,37,2.06
"362","Kyle Harrison","SP","SFG",21,19,10,11,23,1,1,0,0,36,1.71
"363","Bryan Baker","RP","BAL",17,14,7,8,19,1,1,0,1,36,2.12
"364","Jacob Webb","RP","LAA",18,17,9,8,19,1,1,0,3,36,2
"365","Reed Garrett","RP","NYM",18,16,8,8,16,1,1,0,3,36,2
"366","Carl Edwards Jr.","RP","WSN",13,12,6,6,12,1,1,3,0,36,2.77
"367","JT Chargois","RP","MIA",18,16,8,7,17,1,1,0,2,36,2
"368","Mason Miller","SP","OAK",15,12,6,5,19,1,1,0,0,35,2.33
"369","Ben Lively","SP","CIN",27,29,15,9,24,1,2,0,0,35,1.3
"370","Trevor Megill","RP","MIL",16,13,6,6,18,1,1,0,0,35,2.19
"371","Grant Hartwig","RP","NYM",17,15,7,8,17,1,1,0,2,35,2.06
"372","Michael Tonkin","RP","ATL",17,16,8,6,18,1,1,0,2,35,2.06
"373","Beau Brieske","RP","DET",20,20,10,6,17,1,1,0,2,35,1.75
"374","Cionel Pérez","RP","BAL",18,17,8,9,17,1,1,0,3,35,1.94
"375","Brad Hand","RP","ATL",18,17,9,8,18,1,1,0,3,35,1.94
"376","Génesis Cabrera","RP","TOR",19,18,10,9,19,1,1,0,3,35,1.84
"377","Tayler Scott","RP","OAK",17,16,8,7,17,1,1,0,3,35,2.06
"378","Nick Wittgren","RP","KCR",20,21,10,7,15,1,1,0,4,35,1.75
"379","Tommy Henry","SP","ARI",27,28,14,11,22,1,2,0,0,34,1.26
"380","Luke Weaver","SP","CIN",31,35,19,11,27,1,2,0,0,34,1.1
"381","Yonny Chirinos","RP","ATL",30,34,17,9,21,2,2,0,0,34,1.13
"382","Jay Jackson","RP","TOR",15,13,6,5,17,1,1,0,1,34,2.27
"383","Derek Law","RP","CIN",19,20,10,9,18,1,1,0,4,34,1.79
"384","Grant Anderson","RP","TEX",17,16,8,6,17,1,1,0,2,34,2
"385","Matt Gage","RP","HOU",17,15,7,7,17,1,1,0,1,34,2
"386","Jose Hernandez","RP","PIT",18,17,9,8,19,1,1,0,2,34,1.89
"387","Brendan White","RP","DET",18,18,9,6,16,1,1,0,3,34,1.89
"388","Dominic Leone","RP","LAA",16,14,7,7,17,1,1,0,2,34,2.12
"389","Daniel Norris","RP","CLE",19,18,9,8,17,1,1,0,2,34,1.79
"390","Ty Blach","SP","COL",46,59,29,13,27,2,3,0,0,33,0.72
"391","Trevor Rogers","SP","MIA",18,17,8,6,18,1,1,0,0,33,1.83
"392","Cole Irvin","SP","BAL",24,25,12,6,18,1,2,0,0,33,1.38
"393","Adrián Martínez","RP","OAK",21,21,10,7,18,1,1,0,0,33,1.57
"394","Ryan Pepiot","RP","LAD",18,16,8,8,19,1,1,0,0,33,1.83
"395","DL Hall","RP","BAL",15,12,6,7,19,1,1,0,0,33,2.2
"396","Ronel Blanco","RP","HOU",22,21,12,11,23,1,1,0,0,33,1.5
"397","Jordan Balazovic","RP","MIN",20,21,10,8,18,1,1,0,2,33,1.65
"398","Austin Cox","RP","KCR",24,26,12,9,16,1,1,0,2,33,1.38
"399","Joey Cantillo","SP","CLE",21,19,11,11,21,1,1,0,0,32,1.52
"400","AJ Smith-Shawver","RP","ATL",21,21,11,10,22,1,1,0,0,32,1.52
"401","Buck Farmer","RP","CIN",17,17,9,8,18,1,1,0,3,32,1.88
"402","Cody Morris","RP","CLE",16,14,7,6,18,1,1,0,0,32,2
"403","Alex Young","RP","CIN",17,17,8,6,16,1,1,0,2,32,1.88
"404","John Curtiss","RP","NYM",18,17,9,7,16,1,1,0,2,32,1.78
"405","Joe La Sorsa","RP","WSN",19,20,10,6,15,1,1,0,3,32,1.68
"406","Shane Bieber","SP","CLE",16,15,7,4,16,1,1,0,0,31,1.94
"407","Mike Mayers","SP","CHW",25,27,14,10,21,1,1,0,0,31,1.24
"408","Javier Assad","RP","CHC",24,25,13,10,20,1,1,0,0,31,1.29
"409","Nate Pearson","RP","TOR",17,15,8,8,19,1,1,0,0,31,1.82
"410","Huascar Brazoban","RP","MIA",15,13,6,7,16,1,1,0,1,31,2.07
"411","Trey Wingenter","RP","DET",16,14,8,7,18,1,1,0,1,31,1.94
"412","Bryse Wilson","RP","MIL",18,18,9,5,14,1,1,0,2,31,1.72
"413","Albert Abreu","RP","NYY",17,15,8,9,18,1,1,0,1,31,1.82
"414","Sean Burke","SP","CHW",26,27,15,12,23,1,2,0,0,30,1.15
"415","Fernando Cruz","RP","CIN",15,14,7,7,18,1,1,0,1,30,2
"416","Xzavion Curry","RP","CLE",20,20,10,6,16,1,1,0,0,30,1.5
"417","Jaime Barria","RP","LAA",19,20,9,6,15,1,1,0,1,30,1.58
"418","Cory Abbott","RP","WSN",23,23,13,11,21,1,1,0,0,30,1.3
"419","Ron Marinaccio","RP","NYY",15,12,7,8,19,1,1,0,0,30,2
"420","Mauricio Llovera","RP","BOS",17,17,9,7,17,1,1,0,2,30,1.76
"421","Joey Krehbiel","RP","BAL",18,18,9,7,15,1,1,0,2,30,1.67
"422","Andrés Machado","RP","WSN",18,18,10,7,15,1,1,0,3,30,1.67
"423","Emmet Sheehan","SP","LAD",19,18,10,9,19,1,1,0,0,29,1.53
"424","Drew Rom","SP","STL",17,16,7,6,14,1,1,0,0,29,1.71
"425","Vinny Nittoli","RP","NYM",15,13,6,5,14,1,1,0,0,29,1.93
"426","Declan Cronin","RP","CHW",20,21,11,9,13,1,1,0,4,29,1.45
"427","Joan Adon","SP","WSN",24,25,13,11,20,1,2,0,0,28,1.17
"428","Chris Murphy","RP","BOS",21,22,11,9,18,1,1,0,0,28,1.33
"429","Tejay Antone","RP","CIN",14,12,6,6,16,1,1,0,0,28,2
"430","Richard Bleier","RP","BOS",17,20,8,4,11,1,1,0,3,28,1.65
"431","Luis Patiño","RP","CHW",19,18,10,7,16,1,1,0,0,28,1.47
"432","Dylan Covey","RP","PHI",15,15,7,6,13,1,1,1,0,28,1.87
"433","Tyler Gilbert","RP","ARI",19,19,10,7,15,1,1,0,1,28,1.47
"434","Nick Robertson","RP","BOS",15,14,6,6,15,1,1,0,0,28,1.87
"435","Taylor Hearn","RP","KCR",16,15,8,7,16,1,1,0,1,28,1.75
"436","Erasmo Ramírez","RP","TBR",16,16,7,4,12,1,1,0,1,28,1.75
"437","Dany Jiménez","RP","OAK",15,13,7,8,16,1,1,0,1,28,1.87
"438","Matt Festa","RP","SEA",14,12,6,6,16,1,1,0,0,28,2
"439","James Naile","RP","STL",18,19,9,6,13,1,1,0,2,28,1.56
"440","Anthony Kay","RP","CHC",17,17,9,9,17,1,1,0,2,28,1.65
"441","Devin Sweet","RP","SEA",16,15,8,6,15,1,1,0,1,28,1.75
"442","Jimmy Nelson","RP","LAD",17,16,9,8,17,1,1,0,1,28,1.65
"443","John Means","SP","BAL",15,14,7,3,13,1,1,0,0,27,1.8
"444","Jackson Wolf","SP","PIT",21,21,11,8,17,1,2,0,0,27,1.29
"445","Cooper Criswell","SP","TBR",18,19,9,5,15,1,1,0,0,27,1.5
"446","Adrian Morejon","RP","SDP",14,12,6,5,14,1,1,0,0,27,1.93
"447","Sammy Peralta","RP","CHW",16,15,8,6,14,1,1,0,1,27,1.69
"448","Victor González","RP","LAD",15,14,6,6,14,1,1,0,0,27,1.8
"449","Nick Vespi","RP","BAL",15,14,7,5,15,1,1,0,0,27,1.8
"450","Michael Rucker","RP","CHC",16,16,8,6,15,1,1,0,1,27,1.69
"451","Josh Winder","RP","MIN",16,16,8,5,14,1,1,0,1,27,1.69
"452","Tommy Doyle","RP","COL",17,18,9,7,15,1,1,0,2,27,1.59
"453","J.C. Mejía","RP","MIL",16,16,8,7,16,1,1,0,1,27,1.69
"454","Jimmy Lambert","RP","CHW",17,17,10,8,17,1,1,0,2,27,1.59
"455","Mike Vasil","SP","NYM",16,15,8,5,14,1,1,0,0,26,1.62
"456","Hunter Gaddis","SP","CLE",17,17,9,6,16,1,1,0,0,26,1.53
"457","Will Vest","RP","DET",14,13,6,5,14,1,1,0,0,26,1.86
"458","Bryan Hoeing","RP","MIA",21,23,11,6,14,1,1,0,0,26,1.24
"459","Carmen Mlodzinski","RP","PIT",16,16,8,7,15,1,1,0,1,26,1.62
"460","Tommy Nance","RP","MIA",13,11,5,5,13,1,1,0,0,26,2
"461","Ray Kerr","RP","SDP",15,13,7,9,17,1,1,0,0,26,1.73
"462","Sam Coonrod","RP","NYM",14,12,6,5,13,1,1,0,0,26,1.86
"463","Jonathan Hernández","RP","TEX",15,14,7,8,15,1,1,0,1,26,1.73
"464","Robert Garcia","RP","WSN",16,16,8,8,16,1,1,0,1,26,1.62
"465","Amos Willingham","RP","WSN",17,18,9,7,14,1,1,0,2,26,1.53
"466","Edgar Navarro","RP","CHW",19,19,11,12,16,1,1,0,3,26,1.37
"467","Triston McKenzie","SP","CLE",13,11,6,4,13,1,1,0,0,25,1.92
"468","Daniel Lynch IV","SP","KCR",19,20,10,7,15,1,1,0,0,25,1.32
"469","Jhony Brito","SP","NYY",19,20,10,6,14,1,1,0,0,25,1.32
"470","Julio Teheran","SP","MIL",21,22,12,7,17,1,2,0,0,25,1.19
"471","Peyton Battenfield","SP","CLE",19,20,10,6,14,1,1,0,0,25,1.32
"472","Joely Rodríguez","RP","BOS",14,14,6,6,15,1,1,0,0,25,1.79
"473","John Brebbia","RP","SFG",13,12,6,4,14,1,1,0,0,25,1.92
"474","Andrew Kittredge","RP","TBR",13,12,5,4,12,1,1,0,0,25,1.92
"475","Jesse Chavez","RP","ATL",12,12,5,4,13,1,0,0,0,25,2.08
"476","Chad Green","RP","TOR",12,11,5,4,14,1,1,0,0,25,2.08
"477","Keegan Thompson","RP","CHC",15,14,7,6,14,1,1,0,0,25,1.67
"478","Elieser Hernández","RP","NYM",10,8,4,2,11,1,0,0,0,25,2.5
"479","Bennett Sousa","RP","MIL",14,12,6,6,13,1,1,0,0,25,1.79
"480","Eduard Bazardo","RP","SEA",15,14,7,5,13,1,1,0,0,25,1.67
"481","Matt Koch","RP","COL",19,22,12,7,15,1,1,0,3,25,1.32
"482","Anthony DeSclafani","SP","SFG",15,16,7,4,13,1,1,0,0,24,1.6
"483","Simeon Woods Richardson","RP","MIN",16,16,8,7,15,1,1,0,0,24,1.5
"484","Hunter Harvey","RP","WSN",12,11,5,4,13,1,1,0,0,24,2
"485","Chris Devenski","RP","LAA",14,14,7,4,14,1,1,0,0,24,1.71
"486","Randy Vásquez","SP","NYY",17,17,9,7,14,1,1,0,0,23,1.35
"487","Josh Fleming","SP","TBR",21,24,11,7,13,1,1,0,0,23,1.1
"488","Connor Seabold","SP","COL",24,28,15,8,19,1,2,0,0,23,0.96
"489","Jalen Beeks","RP","TBR",12,11,5,5,13,1,1,0,0,23,1.92
"490","Brent Headrick","RP","MIN",13,12,6,5,13,1,1,0,0,23,1.77
"491","Andre Jackson","RP","PIT",17,17,9,9,16,1,1,0,0,23,1.35
"492","Garrett Crochet","RP","CHW",12,10,5,7,14,1,1,0,0,23,1.92
"493","Yerry Rodríguez","RP","TEX",13,12,6,6,14,1,1,0,0,23,1.77
"494","Luis Frías","RP","ARI",13,12,6,6,14,1,1,0,0,23,1.77
"495","Jimmy Herget","RP","LAA",14,13,7,5,13,1,1,0,0,23,1.64
"496","Brad Boxberger","RP","CHC",15,14,8,7,15,1,1,0,0,23,1.53
"497","Cody Bradford","RP","TEX",14,14,7,4,12,1,1,0,0,22,1.57
"498","Zach Logue","RP","DET",18,19,10,6,13,1,1,0,0,22,1.22
"499","Luis F. Ortiz","RP","PHI",13,13,6,4,12,1,1,0,0,22,1.69
