"","PlayerName","Pos","Team","IP","H","ER","BB","SO","W","L","SV","HLD","Points","Points/IP"
"500","Tim Herrin","RP","CLE",12,11,5,5,12,1,1,0,0,22,1.83
"501","Bryan Hudson","RP","LAD",12,11,5,5,12,1,1,0,0,22,1.83
"502","Justin Martinez","RP","ARI",14,13,7,9,16,1,1,0,0,22,1.57
"503","Jackson Kowar","RP","KCR",14,14,7,6,14,1,1,0,0,22,1.57
"504","Oliver Ortega","RP","MIN",14,13,7,6,13,1,1,0,0,22,1.57
"505","Jeff Brigham","RP","NYM",12,10,6,5,13,1,1,0,0,22,1.83
"506","Michael McGreevy","SP","STL",18,20,9,5,10,1,1,0,0,21,1.17
"507","Brandon Walter","RP","BOS",13,13,6,4,11,1,1,0,0,21,1.62
"508","Ryan Weathers","RP","MIA",15,15,7,6,11,1,1,0,0,21,1.4
"509","Brock Stewart","RP","MIN",9,7,4,3,12,0,0,0,0,21,2.33
"510","Anthony Maldonado","RP","MIA",11,10,5,4,12,1,1,0,0,21,1.91
"511","Josh Walker","RP","NYM",13,12,6,5,11,1,1,0,0,21,1.62
"512","Ryan Thompson","RP","TBR",13,13,6,5,12,1,1,0,0,21,1.62
"513","Justin Wilson","RP","MIL",12,11,6,5,13,1,1,0,0,21,1.75
"514","Greg Weissert","RP","NYY",11,9,5,5,12,1,1,0,0,21,1.91
"515","Yohan Ramirez","RP","PIT",15,14,8,8,14,1,1,0,0,21,1.4
"516","George Soriano","RP","MIA",14,14,7,6,13,1,1,0,0,21,1.5
"517","Joe Jacques","RP","BOS",15,17,8,5,12,1,1,0,1,21,1.4
"518","Logan Gillaspie","RP","BAL",15,16,8,5,13,1,1,0,0,21,1.4
"519","José Butto","SP","NYM",15,15,8,6,12,1,1,0,0,20,1.33
"520","Keaton Winn","RP","SFG",14,15,7,5,12,1,1,0,0,20,1.43
"521","Bowden Francis","RP","TOR",13,13,7,5,13,1,1,0,0,20,1.54
"522","Brandon Bielak","RP","HOU",14,14,7,6,12,1,1,0,0,20,1.43
"523","Ben Joyce","RP","LAA",10,9,4,5,12,1,1,0,0,20,2
"524","Connor Brogdon","RP","PHI",11,10,5,4,11,1,1,0,0,20,1.82
"525","Seth Martinez","RP","HOU",12,11,6,5,12,1,1,0,0,20,1.67
"526","Parker Mushinski","RP","HOU",11,11,5,5,11,1,0,0,0,20,1.82
"527","Michael Kelly","RP","CLE",11,10,5,5,12,1,1,0,0,20,1.82
"528","Kirby Snead","RP","OAK",13,13,6,6,12,1,1,0,0,20,1.54
"529","Daysbel Hernández","RP","ATL",11,10,5,5,12,1,1,0,0,20,1.82
"530","Justin Bruihl","RP","COL",15,16,8,6,11,1,1,0,1,20,1.33
"531","Andrew Suárez","RP","STL",16,17,8,6,11,1,1,0,0,20,1.25
"532","Mychal Givens","RP","BAL",13,12,7,6,13,1,1,0,0,20,1.54
"533","Connor Phillips","SP","CIN",12,11,6,6,12,1,1,0,0,19,1.58
"534","Eric Lauer","SP","MIL",11,10,5,4,10,1,1,0,0,19,1.73
"535","Shawn Dubin","RP","HOU",9,8,4,4,10,1,0,0,0,19,2.11
"536","Tony Santillan","RP","CIN",12,12,6,6,13,1,1,0,0,19,1.58
"537","Cole Sands","RP","MIN",12,12,6,5,12,1,1,0,0,19,1.58
"538","Jeremiah Estrada","RP","CHC",11,9,5,6,13,0,1,0,0,19,1.73
"539","Guillermo Zuñiga","RP","STL",12,11,6,6,12,1,1,0,0,19,1.58
"540","Connor Thomas","SP","STL",14,15,7,4,9,1,1,0,0,18,1.29
"541","Gordon Graceffo","SP","STL",15,16,8,5,10,1,1,0,0,18,1.2
"542","Corey Kluber","SP","BOS",14,16,8,4,12,1,1,0,0,18,1.29
"543","Caleb Kilian","RP","CHC",11,11,5,4,10,1,1,0,0,18,1.64
"544","Brad Keller","SP","KCR",16,17,9,8,13,1,1,0,0,18,1.12
"545","Darren McCaughan","RP","SEA",12,12,6,3,9,1,1,0,0,18,1.5
"546","Aaron Ashby","RP","MIL",7,5,2,2,8,0,0,0,0,18,2.57
"547","Noah Davis","SP","COL",22,25,14,10,17,1,2,0,0,18,0.82
"548","Chase Anderson","SP","COL",23,27,15,9,17,1,2,0,0,18,0.78
"549","Jake Cousins","RP","HOU",10,9,5,5,12,0,0,0,0,18,1.8
"550","Zach Pop","RP","TOR",11,11,5,4,10,0,0,0,0,18,1.64
"551","Prelander Berroa","RP","SEA",11,9,5,7,13,0,1,0,0,18,1.64
"552","Chad Smith","RP","OAK",11,10,5,6,11,1,1,0,0,18,1.64
"553","Adam Kolarek","RP","NYM",11,11,5,4,8,1,0,0,0,18,1.64
"554","Kyle Leahy","RP","STL",14,14,7,6,10,1,1,0,0,18,1.29
"555","Matt Waldron","RP","SDP",12,12,6,4,9,1,1,0,0,17,1.42
"556","Clayton Andrews","RP","MIL",9,8,4,5,11,0,0,0,0,17,1.89
"557","Nick Ramirez","RP","NYY",11,11,5,4,9,1,1,0,0,17,1.55
"558","Gavin Hollowell","RP","COL",13,14,8,5,13,1,1,0,0,17,1.31
"559","Gerardo Reyes","RP","LAA",12,11,7,7,13,1,1,0,0,17,1.42
"560","Nicholas Padilla","RP","CHW",14,14,8,8,13,1,1,0,0,17,1.21
"561","Juan Then","RP","SEA",12,12,6,4,9,1,1,0,0,17,1.42
"562","Sean Reynolds","RP","SDP",12,11,6,6,10,1,1,0,0,17,1.42
"563","Allan Winans","RP","ATL",10,11,5,3,8,1,0,0,0,16,1.6
"564","Josh Simpson","RP","MIA",8,7,3,4,9,0,0,0,0,16,2
"565","José Castillo","RP","MIA",8,6,3,4,8,0,0,0,0,16,2
"566","Ty Adcock","RP","SEA",9,9,4,3,9,0,0,0,0,16,1.78
"567","Alex Speas","RP","TEX",8,7,3,5,10,0,0,0,0,16,2
"568","Tim Hill","RP","SDP",12,12,6,4,8,1,1,0,0,16,1.33
"569","Garrett Hill","RP","DET",11,10,5,5,10,0,1,0,0,16,1.45
"570","James McArthur","RP","KCR",12,13,6,5,10,1,1,0,0,16,1.33
"571","Jacob Barnes","RP","STL",11,11,5,5,9,1,1,0,0,16,1.45
"572","Cody Bolton","RP","PIT",13,13,7,6,12,0,1,0,0,16,1.23
"573","Ben Heller","RP","ATL",15,15,9,8,14,0,1,0,0,16,1.07
"574","Drey Jameson","RP","ARI",9,9,4,3,8,1,1,0,0,15,1.67
"575","Amir Garrett","RP","CLE",9,8,4,6,10,0,0,0,0,15,1.67
"576","Victor Mederos","RP","LAA",9,9,4,4,9,0,0,0,0,15,1.67
"577","Spencer Howard","RP","NYY",9,8,4,3,9,0,1,0,0,15,1.67
"578","Colin Selby","RP","PIT",11,10,5,6,10,0,1,0,0,15,1.36
"579","Chris Flexen","SP","COL",43,59,32,17,31,1,4,0,0,14,0.33
"580","Sixto Sánchez","RP","MIA",6,5,2,2,7,0,0,0,0,14,2.33
"581","Zack Weiss","RP","LAA",8,7,4,4,9,0,0,0,0,14,1.75
"582","J.B. Bukauskas","RP","MIL",11,11,6,5,11,0,1,0,0,14,1.27
"583","Stephen Nogosek","RP","ARI",8,7,4,3,8,0,0,0,0,14,1.75
"584","Adam Cimber","RP","TOR",9,9,4,2,6,1,1,0,0,14,1.56
"585","Frankie Montas","SP","NYY",7,7,3,2,7,0,0,0,0,13,1.86
"586","Sean Hjelle","RP","SFG",10,11,5,4,8,1,1,0,0,13,1.3
"587","Jackson Rutledge","SP","WSN",15,17,9,7,10,1,1,0,0,13,0.87
"588","Andrew Wantz","RP","LAA",7,6,3,3,7,0,0,0,0,13,1.86
"589","Shelby Miller","RP","LAD",8,7,4,4,8,0,0,0,0,13,1.62
"590","Austin Voth","RP","BAL",9,9,5,3,8,0,0,0,0,13,1.44
"591","Nick Mears","RP","COL",11,11,6,6,11,0,1,0,0,13,1.18
"592","Riley Pint","RP","COL",13,13,8,8,13,0,1,0,0,13,1
"593","Karl Kauffmann","SP","COL",21,25,14,10,14,1,2,0,0,12,0.57
"594","Paolo Espino","RP","WSN",13,15,8,4,10,0,1,0,0,12,0.92
"595","Nick Nelson","RP","PHI",7,6,3,3,6,0,0,0,0,12,1.71
"596","Jarlín García","RP","PIT",7,7,3,2,6,0,0,0,0,12,1.71
"597","Victor Vodnik","RP","COL",8,8,4,4,8,0,0,0,0,12,1.5
"598","Glenn Otto","RP","TEX",7,6,3,3,6,0,0,0,0,12,1.71
"599","Matt Krook","RP","NYY",7,6,3,4,7,0,0,0,0,12,1.71
"600","Bruce Zimmermann","RP","BAL",7,7,3,2,6,0,0,0,0,12,1.71
"601","José Ruiz","RP","ARI",8,8,4,4,8,0,0,0,0,12,1.5
"602","Matt Bush","RP","TEX",6,5,3,2,7,0,0,0,0,12,2
"603","Adam Oller","RP","SEA",10,10,5,4,8,0,1,0,0,12,1.2
"604","Thomas Hatch","RP","TOR",7,7,3,2,6,0,0,0,0,12,1.71
"605","Calvin Faucher","RP","TBR",8,7,4,4,7,0,0,0,0,12,1.5
"606","Carlos Vargas","RP","ARI",9,9,5,5,9,1,1,0,0,12,1.33
"607","Trevor Kelley","RP","TBR",8,8,4,3,7,0,0,0,0,12,1.5
"608","Easton Lucas","RP","OAK",8,7,4,4,7,0,0,0,0,12,1.5
"609","Alex Colomé","RP","CHW",10,11,5,5,8,1,1,0,0,12,1.2
"610","Daniel Duarte","RP","CIN",12,12,7,7,11,0,1,0,0,12,1
"611","Jacob Lopez","SP","TBR",6,5,3,2,6,0,0,0,0,11,1.83
"612","Keegan Akin","RP","BAL",5,4,2,1,5,0,0,0,0,11,2.2
"613","Andrew Vasquez","RP","PHI",6,5,3,2,6,0,0,0,0,11,1.83
"614","Daniel Hudson","RP","LAD",6,6,3,2,7,0,0,0,0,11,1.83
"615","Joel Kuhnel","RP","HOU",7,7,3,2,5,0,0,0,0,11,1.57
"616","Trevor Brigden","RP","TBR",6,5,3,2,6,0,0,0,0,11,1.83
"617","Ryan Loutos","RP","STL",7,6,3,3,5,0,0,0,0,11,1.57
"618","Ryan Hendrix","RP","ARI",7,6,3,4,6,0,0,0,0,11,1.57
"619","Ronny Henriquez","RP","MIN",7,7,3,3,6,0,0,0,0,11,1.57
"620","Matt Bowman","RP","NYY",8,8,4,3,6,0,0,0,0,11,1.38
"621","Matt Carasiti","RP","COL",11,12,6,5,9,0,1,0,0,11,1
"622","Michel Baez","RP","SDP",7,6,3,3,5,0,0,0,0,11,1.57
"623","José Suarez","SP","LAA",6,5,3,2,5,0,0,0,0,10,1.67
"624","Randy Dobnak","RP","MIN",9,10,4,3,6,0,1,0,0,10,1.11
"625","Emerson Hancock","SP","SEA",9,9,5,3,7,0,1,0,0,10,1.11
"626","Nick Anderson","RP","ATL",5,5,2,1,5,0,0,0,0,10,2
"627","Alek Jacob","RP","SDP",6,5,3,2,5,0,0,0,0,10,1.67
"628","Drew Carlton","RP","SDP",5,5,2,1,5,0,0,0,0,10,2
"629","Nate Lavender","RP","NYM",5,4,2,2,5,0,0,0,0,10,2
"630","Nick Burdi","RP","CHC",5,4,2,3,6,0,0,0,0,10,2
"631","Marc Church","RP","TEX",5,4,2,2,5,0,0,0,0,10,2
"632","Mark Melancon","RP","ARI",10,11,5,4,7,0,1,0,0,10,1
"633","Hagen Danner","RP","TOR",5,4,2,2,5,0,0,0,0,10,2
"634","Yosver Zulueta","RP","TOR",6,5,3,3,6,0,0,0,0,10,1.67
"635","Ethan Small","RP","MIL",6,5,3,3,6,0,0,0,0,10,1.67
"636","Cade Smith","RP","CLE",5,4,2,2,5,0,0,0,0,10,2
"637","J.P. Feyereisen","RP","LAD",6,5,3,2,5,0,0,0,0,10,1.67
"638","Max Castillo","RP","KCR",9,9,5,3,7,0,1,0,0,10,1.11
"639","Jake Woodford","RP","STL",7,7,3,3,5,0,0,0,0,10,1.43
"640","Justin Yeager","RP","MIL",5,4,2,2,5,0,0,0,0,10,2
"641","Casey Legumina","RP","CIN",10,11,6,4,9,0,1,0,0,10,1
"642","Rico Garcia","RP","WSN",9,9,5,4,8,0,1,0,0,10,1.11
"643","Zach Muckenhirn","RP","SEA",8,8,4,4,6,0,0,0,0,10,1.25
"644","Collin Snider","RP","KCR",11,12,6,5,8,0,1,0,0,10,0.91
"645","Gus Varland","RP","LAD",10,10,6,5,9,0,1,0,0,10,1
"646","Robert Gasser","SP","MIL",6,6,3,2,5,0,0,0,0,9,1.5
"647","Clayton Beeter","SP","NYY",6,6,3,3,6,0,0,0,0,9,1.5
"648","Denyi Reyes","SP","NYM",5,5,2,1,4,0,0,0,0,9,1.8
"649","Drew Hutchison","RP","PHI",7,7,4,3,6,0,0,0,0,9,1.29
"650","Anthony Misiewicz","RP","NYY",6,6,3,2,5,0,0,0,0,9,1.5
"651","McKinley Moore","RP","PHI",6,5,3,4,6,0,0,0,0,9,1.5
"652","Cole Waites","RP","SFG",5,4,2,3,5,0,0,0,0,9,1.8
"653","Diego Castillo","RP","SEA",5,5,2,2,5,0,0,0,0,9,1.8
"654","Daniel Castano","RP","MIA",5,5,2,1,4,0,0,0,0,9,1.8
"655","Roddery Muñoz","RP","WSN",7,7,4,3,6,0,0,0,0,9,1.29
"656","Andrew Politi","RP","BOS",6,6,3,2,5,0,0,0,0,9,1.5
"657","Kolton Ingram","RP","LAA",6,6,3,3,6,0,0,0,0,9,1.5
"658","Vladimir Gutierrez","RP","CIN",7,7,4,3,6,0,0,0,0,9,1.29
"659","Garrett Davila","RP","CHW",6,6,3,2,5,0,0,0,0,9,1.5
"660","Alan Busenitz","RP","CIN",6,6,3,2,5,0,0,0,0,9,1.5
"661","Eli Villalobos","RP","MIA",5,4,2,2,4,0,0,0,0,9,1.8
"662","Grant Holmes","RP","ATL",7,7,4,3,6,0,0,0,0,9,1.29
"663","Cam Sanders","RP","CHC",7,7,4,4,7,0,0,0,0,9,1.29
"664","Enoli Paredes","RP","HOU",6,5,3,4,6,0,0,0,0,9,1.5
"665","Wander Suero","RP","LAD",7,7,4,3,6,0,0,0,0,9,1.29
"666","Thaddeus Ward","RP","WSN",6,6,3,3,6,0,0,0,0,9,1.5
"667","Nate Fisher","RP","CHW",7,7,4,2,5,0,0,0,0,9,1.29
"668","Blair Calvo","RP","DET",8,9,4,3,7,0,1,0,0,9,1.12
"669","Jared Shuster","SP","ATL",6,6,3,2,4,0,0,0,0,8,1.33
"670","Cristian Mena","SP","CHW",9,10,5,4,7,0,1,0,0,8,0.89
"671","Kenny Rosenberg","RP","LAA",4,3,2,1,4,0,0,0,0,8,2
"672","Patrick Murphy","RP","MIN",5,5,2,3,5,0,0,0,0,8,1.6
"673","Miguel Díaz","RP","DET",6,6,3,3,5,0,0,0,0,8,1.33
"674","Chad Patrick","RP","OAK",5,5,2,2,4,0,0,0,0,8,1.6
"675","Spencer Patton","RP","OAK",6,6,3,3,5,0,0,0,0,8,1.33
"676","Jorge Alcala","RP","MIN",5,5,2,2,4,0,0,0,0,8,1.6
"677","Melvin Adón","RP","SFG",6,6,3,3,5,0,0,0,0,8,1.33
"678","Christian Chamberlain","RP","KCR",6,5,3,4,5,0,0,0,0,8,1.33
"679","Javy Guerra","RP","TBR",6,6,3,4,6,0,0,0,0,8,1.33
"680","Eduardo Salazar","RP","CIN",9,10,5,4,7,0,1,0,0,8,0.89
"681","Hobie Harris","RP","WSN",10,11,6,6,9,0,1,0,0,8,0.8
"682","Chase Lee","RP","TEX",4,4,2,1,4,0,0,0,0,7,1.75
"683","Drew Pomeranz","RP","SDP",4,4,2,2,5,0,0,0,0,7,1.75
"684","Sean Newcomb","RP","SFG",4,3,2,2,4,0,0,0,0,7,1.75
"685","Andrew Saalfrank","RP","ARI",3,2,1,1,3,0,0,0,0,7,2.33
"686","Manuel Rodríguez","RP","TBR",4,3,2,2,4,0,0,0,0,7,1.75
"687","Brandon Hughes","RP","CHC",4,4,2,2,5,0,0,0,0,7,1.75
"688","Gerson Moreno","RP","WSN",5,5,3,3,6,0,0,0,0,7,1.4
"689","Jordan Leasure","RP","CHW",3,2,1,1,3,0,0,0,0,7,2.33
"690","Riley Martin","RP","CHC",3,2,1,1,3,0,0,0,0,7,2.33
"691","Owen White","RP","TEX",5,5,3,2,5,0,0,0,0,7,1.4
"692","R.J. Dabovich","RP","SFG",3,2,1,1,3,0,0,0,0,7,2.33
"693","Matt Wisler","RP","DET",5,5,3,2,5,0,0,0,0,7,1.4
"694","Hector Perez","RP","TBR",3,2,1,1,3,0,0,0,0,7,2.33
"695","Wil Crowe","RP","PIT",7,7,4,4,7,0,1,0,0,7,1
"696","Deivi García","RP","NYY",6,6,4,3,6,0,0,0,0,7,1.17
"697","Justin Garza","RP","BOS",9,10,6,5,9,0,1,0,0,7,0.78
"698","Ryan Feltner","SP","COL",5,6,3,2,5,0,0,0,0,6,1.2
"699","Gavin Stone","SP","LAD",3,3,1,1,3,0,0,0,0,6,2
"700","Brett Kennedy","RP","CIN",9,10,6,4,7,0,1,0,0,6,0.67
"701","Kody Funderburk","RP","MIN",4,4,2,2,4,0,0,0,0,6,1.5
"702","Casey Lawrence","RP","STL",4,4,2,1,3,0,0,0,0,6,1.5
"703","Darius Vines","RP","ATL",3,3,1,1,3,0,0,0,0,6,2
"704","Paul Fry","RP","TOR",4,4,2,2,4,0,0,0,0,6,1.5
"705","Bryan Mata","RP","BOS",4,4,2,2,4,0,0,0,0,6,1.5
"706","Sean Guenther","RP","DET",4,4,2,1,3,0,0,0,0,6,1.5
"707","Kaleb Ort","RP","BOS",3,3,1,1,3,0,0,0,0,6,2
"708","Domingo Acevedo","RP","OAK",3,3,1,1,3,0,0,0,0,6,2
"709","Jhon Romero","RP","CLE",3,2,1,1,2,0,0,0,0,6,2
"710","Ryan Weber","RP","NYY",4,4,2,1,3,0,0,0,0,6,1.5
"711","Dillon Tate","RP","BAL",4,4,2,1,3,0,0,0,0,6,1.5
"712","Riley O'Brien","RP","SEA",4,4,2,2,4,0,0,0,0,6,1.5
"713","Duane Underwood Jr.","RP","PIT",5,6,3,2,5,0,0,0,0,6,1.2
"714","Kevin Kopps","RP","SDP",4,3,2,2,3,0,0,0,0,6,1.5
"715","Justin Dunn","SP","CIN",5,5,3,2,4,0,0,0,0,6,1.2
"716","Mick Abel","SP","PHI",6,6,4,3,5,0,0,0,0,6,1
"717","Sean Doolittle","RP","WSN",4,4,2,2,4,0,0,0,0,6,1.5
"718","Ken Giles","RP","LAD",3,3,1,1,3,0,0,0,0,6,2
"719","Aneurys Zabala","RP","DET",4,4,2,2,4,0,0,0,0,6,1.5
"720","Will Klein","RP","KCR",4,4,2,2,4,0,0,0,0,6,1.5
"721","Janson Junk","RP","MIL",5,5,3,2,4,0,0,0,0,6,1.2
"722","Levi Stoudt","RP","CIN",8,9,5,4,7,0,1,0,0,6,0.75
"723","Jason Alexander","RP","MIL",4,4,2,1,3,0,0,0,0,6,1.5
"724","Stephen Jones","RP","COL",5,5,3,2,4,0,0,0,0,6,1.2
"725","Francisco Morales","RP",NA,3,2,1,2,3,0,0,0,0,6,2
"726","Chris Vallimont","RP","CLE",4,4,2,2,4,0,0,0,0,6,1.5
"727","Caleb Baragar","RP","CLE",5,5,3,3,5,0,0,0,0,6,1.2
"728","Erich Uelmen","RP","PHI",7,7,4,4,6,0,1,0,0,6,0.86
"729","Kent Emanuel","RP","PIT",3,3,1,1,2,0,0,0,0,5,1.67
"730","Zak Kent","RP","TEX",3,3,1,1,2,0,0,0,0,5,1.67
"731","Brenan Hanifee","RP","DET",3,3,1,1,2,0,0,0,0,5,1.67
"732","Brent Honeywell","RP","SDP",3,3,1,1,2,0,0,0,0,5,1.67
"733","Sam Bachman","RP","LAA",3,3,1,1,2,0,0,0,0,5,1.67
"734","Mike Montgomery","RP","LAD",4,4,2,2,3,0,0,0,0,5,1.25
"735","Zack Godley","RP","OAK",3,3,1,1,2,0,0,0,0,5,1.67
"736","Daniel Zamora","RP","PIT",4,4,2,2,3,0,0,0,0,5,1.25
"737","Mason Englert","RP","DET",4,5,2,1,3,0,0,0,0,5,1.25
"738","Cole Sulser","RP","ARI",3,3,2,1,3,0,0,0,0,4,1.33
"739","Kolby Allard","RP","ATL",3,3,2,1,3,0,0,0,0,4,1.33
"740","Zach Plesac","RP","CLE",3,3,2,1,3,0,0,0,0,4,1.33
"741","Tyson Miller","RP","LAD",3,3,2,1,3,0,0,0,0,4,1.33
"742","Rony García","RP","DET",3,3,2,1,3,0,0,0,0,4,1.33
"743","Casey Sadler","RP","SEA",3,3,2,1,3,0,0,0,0,4,1.33
"744","José Ureña","SP","WSN",5,6,3,2,3,0,0,0,0,4,0.8
"745","Jonathan Stiever","RP","CHW",3,3,2,1,3,0,0,0,0,4,1.33
"746","Dylan Dodd","SP","ATL",3,3,2,1,2,0,0,0,0,3,1
"747","Kyle Nicolas","SP","PIT",3,3,2,2,3,0,0,0,0,3,1
"748","Chris Clarke","RP","CHC",3,4,2,1,3,0,0,0,0,3,1
"749","Kevin Herget","RP","CIN",3,4,2,1,3,0,0,0,0,3,1
"750","Lucas Luetge","RP","ATL",2,2,1,1,2,0,0,0,0,3,1.5
"751","Jay Groome","RP","SDP",2,2,1,1,2,0,0,0,0,3,1.5
"752","Kyle Funkhouser","RP","TEX",3,3,2,2,3,0,0,0,0,3,1
"753","José Marte","RP","LAA",3,3,2,2,3,0,0,0,0,3,1
"754","Junior Fernández","RP","TOR",3,3,2,2,3,0,0,0,0,3,1
"755","Tim Cate","RP","WSN",3,3,2,1,2,0,0,0,0,3,1
"756","Caleb Smith","RP","PIT",3,3,2,2,3,0,0,0,0,3,1
"757","Andrew Magno","RP","DET",2,2,1,1,2,0,0,0,0,3,1.5
"758","Ben Bowden","RP","PHI",3,3,2,2,3,0,0,0,0,3,1
"759","Devin Smeltzer","RP","MIA",3,3,2,1,2,0,0,0,0,3,1
"760","Nick Neidert","RP","CHC",3,4,2,1,3,0,0,0,0,3,1
"761","Luke Farrell","SP","CHW",3,3,2,1,2,0,0,0,0,3,1
"762","Sam Delaplane","RP","SFG",3,3,2,2,3,0,0,0,0,3,1
"763","Spenser Watkins","RP","HOU",3,4,2,1,2,0,0,0,0,2,0.67
"764","T.J. McFarland","RP","BAL",3,4,2,1,2,0,0,0,0,2,0.67
"765","Logan Gragg","RP","STL",3,4,2,1,2,0,0,0,0,2,0.67
"766","Josh Roberson","RP","CHC",1,1,1,1,1,0,0,0,0,0,0
"767","Chase De Jong","RP","PIT",1,1,1,1,1,0,0,0,0,0,0
